loc	Mono	CD4	CD8	Nkcell	Bcell	Ery
chr15:95437407-95437607	-0.8633470623144577	-0.8435989514204206	-0.32784501503848323	2.6317896867330237	-1.5661220290521585	-0.3892115528604024
chrX:114597106-114597306	-1.0114460198166142	-0.16331104993993534	0.6461396694579551	3.6118106609033225	-0.37423090988141333	-0.720065939354697
chr2:118688421-118688621	-0.6823120190559929	-0.07860175757352854	1.0276756616920264	3.993897710386675	-0.5674084799316365	-0.45297053214712296
chr10:34637911-34638111	-1.072912640784113	-0.5170850207913843	1.326798517354787	4.294128512119398	-0.9357769715429125	-0.8625571677535439
chr18:32712511-32712711	-0.8156698470709841	-0.1096642432409045	0.35225309961648277	3.319924478667355	0.13650280442150922	-0.23345305105432818
chr12:66315975-66316175	-0.58093855303417	-0.06231426389842849	0.25042664592343716	3.219532237372638	-0.41277591315424644	0.1590942532295755
chr3:24728351-24728551	0.14481510498944716	-0.175346160569531	0.5459855154884923	3.5237562769889608	-0.10659670864420857	0.1391201665402053
chr6:17957860-17958060	-0.16517221573889107	-0.6266951794068719	-0.15398226132809506	3.060388268738785	0.07431351732027103	0.0007820367377202041
chr14:22904242-22904442	-0.10370559477139217	-0.9048582229158598	-0.7626507148446796	2.9510727051478582	-0.05667476562871352	-0.22712727845325711
chr9:29740602-29740802	-0.58093855303417	-0.3462155906804578	0.08703917539303603	3.1029470828322587	-0.6002341788010429	-0.636713914059678
chr13:53568328-53568528	-1.098078356351272	-1.185337811642274	-0.34701618193548467	2.676402229779691	-0.8113983973404357	-0.49422268566083116
chr21:21280772-21280972	-1.1595449773187707	-0.6712436210819568	-0.41417634187037194	2.6233854072177993	-0.9729916795819604	-0.660926736250869
chr17:54815102-54815302	-0.16517221573889107	-0.4754733247219496	0.7632360546950626	3.8026820440982725	-0.7605860499818595	0.008844693201785145
chr12:129299301-129299501	-0.8381813467472988	-0.7143412173789289	-0.7468183167229434	2.5471619182112963	-0.8735876844416743	-0.49422268566083116
chr13:66506238-66506438	-0.6823120190559929	-0.30460389461102294	-0.14711511454175544	2.9005899978441874	-0.28045733497147635	-0.7717289953468915
chr7:3147132-3147332	-0.8546249683621681	-1.056080077600782	1.001186989988757	4.051854572581841	-0.7425994014926894	-0.660926736250869
chr8:40629102-40629302	-0.6900823892451423	-0.7181086079744678	-0.5277460824322125	2.523829853070256	-1.402308047233767	-1.0884004214474097
chr5:110920413-110920613	-0.28474063802985683	-0.541985887040465	1.0510669171184033	4.118439224092343	-0.6295977670328746	-0.9459091930485628
chr3:7332164-7332364	-0.6537814838448024	-0.38782728674989253	-0.706215608606674	2.7046462119083343	-0.5408458833402809	-0.9142202237457384
chr13:106928079-106928279	-0.6286157682776435	-0.5926959481338454	-0.706215608606674	2.505122402647375	-0.9506840713246159	-0.983389288646981
chr13:67983006-67983206	-0.13664168052770048	-0.4634382140923536	0.33467946530775683	3.7580744527564485	0.6529156879676442	-0.57757471095585
chr8:84051878-84052078	-0.06475047348020808	-0.8761122824659098	0.8502351172964459	4.256031853492684	1.1484598678808486	-0.5184355078520221
chr4:63115909-63116109	-0.9499793988491155	-0.3046038946110228	0.03135441163270615	3.1764570258188654	-0.42784424888046574	-0.31047930374827604
chr2:103749222-103749422	0.07949862073816802	0.10136603756134394	0.8820366725038803	4.043195375257991	0.4773458454477127	-0.4725635781554213
chr18:53124345-53124545	-0.5419834317429859	-0.10734769802347825	0.8324157600699086	3.9965587384736825	0.5095388622694174	-0.45297053214712296
chr4:126382977-126383177	-0.9637688045731406	-0.2925687839814271	-0.14937548886402166	3.2957574811142307	-1.3221321116433586	0.1300059917293401
chr14:84503296-84503496	0.9482839244922063	0.00568419864762427	1.5216153739824547	4.690048334724009	-0.8470250878503186	-0.8034179646497159
chr11:37665577-37665777	-0.58093855303417	-0.6999895615319067	-0.601523618636545	2.726979815972172	-0.4442713167898674	-0.5559156034504402
chr2:125022462-125022662	-0.39388447424082934	-0.5170850207913843	0.7254977825853236	3.9016244663641233	0.19824582029476856	0.038262132336138385
chr2:165833744-165833944	0.2050860785640098	-0.5170850207913843	-0.09143035078142525	3.398248740242147	-0.44080920615229296	-0.4725635781554213
chrX:114220927-114221127	-0.9248136832819565	-1.143726115572839	-0.5537843961155537	2.7463172143679495	-1.59548561728399	-0.459296304748194
chr4:186854448-186854648	-1.1595449773187707	-0.49512090014795374	-0.19946110952681992	3.5307274737562233	0.32404995424138316	-0.07254012675988393
chr5:163184659-163184859	-1.1595449773187707	0.5776159226477651	1.175817175427172	4.401167853663845	0.5700077962392979	-0.17431384795050017
chr13:66506804-66507004	-0.6034500527104846	-0.5850834833374371	-0.4945712543441495	3.223928740479938	-0.011492838500486423	-0.8034179646497159
chr7:125063899-125064099	-0.9499793988491155	0.3311355651943775	-0.2946701869504201	3.603266690264791	-0.3362913735473959	-0.12588820356811836
chrX:93998540-93998740	-0.7767147257798	-0.23574409338858313	-0.2666212694617069	3.072544665318397	-0.39345896943129116	-0.2008483947649546
chr11:24334153-24334353	0.21765803580007975	-0.38021482195348416	1.1258046549862686	4.400786195470353	-0.10659670864420857	-0.49422268566083116
chr3:24740647-24740847	-0.480516810775487	-0.20107767180850075	-0.5645969505561204	3.3153508510891174	0.02572186953856152	0.038262132336138385
chr12:31456643-31456843	0.006047832813283894	-0.04691907151792827	0.28222740340451175	3.7809380183229435	-0.7340234533905038	0.48994863972387004
chr3:78318139-78318339	-0.9248136832819565	0.210552860031577	0.02095399279978895	3.5100729750580495	-0.08234695787698781	-0.0266681970632832
chr14:86167560-86167760	0.06785658617021936	-0.8292472955733985	-0.6449918630298981	3.3747932241687284	-1.2599428245421205	-0.20924022886313728
chr1:162370705-162370905	-0.9499793988491155	-0.7756004888743678	0.19295474033902252	3.522396318928384	-0.717624822430499	-0.9459091930485628
chr13:65867791-65867991	0.28784675071986815	-0.44672738427199943	-0.026117493951708204	3.652276118871584	-0.2771591151485758	-0.49422268566083116
chr9:87057693-87057893	-1.5423752288577415	-0.9048582229158598	-0.7925469354385628	2.578638449678175	-1.1289545415931357	-0.8034179646497159
chr1:162383710-162383910	-0.5480024672778615	-0.938857454188886	-0.36284858005722076	3.0260867615783242	-1.5661220290521585	-0.9459091930485628
chr18:6270041-6270241	-0.00233212874956921	-0.33033540584999266	0.1457346559533079	3.5376511450842387	-0.2826780345483431	-1.0292612183435816
chr5:159720939-159721139	0.3493133716873668	0.0736041600382769	0.6730031899660414	4.096879906856622	-0.6182208272902127	0.695817806728366
chr18:26765860-26766060	-0.8156698470709841	-1.185337811642274	-0.9990653791017374	2.869359867731606	-0.902951272673506	-0.5559156034504402
chr3:3631478-3631678	0.29386578625474374	-0.4634382140923536	0.7707443936204401	4.262117541657364	0.39653722780960254	0.2214206734884237
chr5:34077844-34078044	-1.098078356351272	-1.2389846183413045	-1.1989664464954666	2.4534253244477116	-1.7592995991023814	-1.0884004214474097
chr10:20911586-20911786	-0.480516810775487	-0.6999895615319067	0.1794702172832377	3.723966750985746	-0.9537636200320826	-0.35173145726198424
chr7:66255313-66255513	-0.2907596735647324	-1.185337811642274	-0.7468183167229434	3.2560069111962386	-0.5866365394815143	-0.8867699899447348
chr11:23202696-23202896	-0.7542032261034852	-0.851211416216829	0.8368257149993935	4.395595879734061	-0.6690331746487893	-1.0292612183435816
chr11:37652420-37652620	-0.7152481048123012	-0.7339887928049331	-0.7799931448110066	2.899379503243756	-0.902951272673506	-0.8867699899447348
chr11:37472205-37472405	0.6373448800007281	-0.1973102812129617	-0.20172148384908617	4.2772453030886615	-0.3414052110120068	-0.636713914059678
chr5:11642710-11642910	-0.3999035097757051	0.05826844126437171	-0.07559795265968935	3.747137961702904	-0.7469884106623308	-0.3892115528604024
chr21:20882479-20882679	-0.902302183605642	-0.8095997201473943	-0.7991643117080081	3.5024886246931577	-0.9729916795819604	-0.8867699899447348
chr14:86168314-86168514	-0.5056825263426458	-0.6175968143829262	-0.6944723217378789	3.9053985722419498	-0.8227753370830977	-0.43508348255700313
chr13:36140568-36140768	-0.4475807250191787	-0.5291201314209802	-0.61326690550534	4.147452294194225	-0.28045733497147635	-0.5317027812592493
chr20:42310780-42310980	-0.9499793988491155	0.798394970415719	-0.4539685462278802	-0.41524466149708866	4.305792336243158	-0.15010102575930925
chr13:67368576-67368776	-0.6571463034888341	-0.6999895615319067	-0.7682498579422112	-0.47249331596793376	3.1416813726111785	-0.36755244535499254
chr10:62895201-62895401	-1.0504011411077983	-0.6803419861059025	-0.060102825798532725	-0.555763102998294	3.450468119947754	-0.5833658372514438
chr3:15091977-15092177	-0.6675708895688276	0.13681611421248308	-0.4754000874471479	-0.020922548955954755	3.924639703887924	0.41083534993067183
chr12:117240884-117241084	-0.3999035097757051	-0.6387302900364676	-0.7991643117080081	-0.7782723883386912	3.2381420020143614	-0.28420042005997365
chr5:178971580-178971780	-0.24578551673867277	-0.8095997201473943	-1.0728429153060697	-0.9611590213332725	3.284177288317385	-0.24672032446155548
chr8:22558490-22558690	-0.33843688880820644	-0.570731827490415	-0.16111877573281685	-0.8140883835008824	3.369469540293577	-0.3759442794531751
chr7:22752681-22752881	-0.6286157682776435	-0.15127593931033936	-0.20172148384908617	-0.4972355053362804	3.382286125038122	-0.43508348255700313
chr6:130436244-130436444	-0.22061980117151395	-0.6463427548328761	-0.3064134738192154	-1.007333870010273	3.3152096198245893	-0.57757471095585
chr7:18570111-18570311	-0.3236957593210408	-0.938857454188886	-0.1825503169520847	-0.5017571147989406	3.358692592865154	-0.8408980602481341
chr17:40148142-40148342	-1.1595449773187707	-0.7756004888743678	-0.9990653791017374	-0.9149841726562717	2.765763647495568	-0.8034179646497159
chr4:13613047-13613247	-0.5671491473101447	-0.8292472955733985	-0.3993621769205493	0.0405502051217382	3.5836704330546416	-0.660926736250869
chr6:71567189-71567389	-1.1985000986099548	-0.10734769802347825	-0.2946701869504201	-0.5264993041672872	3.437829059010472	-0.2008483947649546
chr9:27483674-27483874	-0.3462072589973557	-0.4634382140923536	-0.2581565900870915	-0.5075943588510898	3.381797981611261	-0.16798807534942897
chr14:54080338-54080538	-0.5480024672778615	0.2273533650120619	0.09112828664597716	-0.4803244554902867	3.7782103198880677	-0.660926736250869
chr2:47951495-47951695	1.1886021778164488	-0.9048582229158598	-0.6365271836552825	-0.10291339279514648	4.746204696786292	-0.10422909606270854
chr13:52183179-52183379	-0.24578551673867277	-0.5510842520644107	-0.7062156086066741	-0.7242664001393376	3.3182259523278335	-0.31680507634934707
chr12:31756504-31756704	0.050412398265640174	-0.6683068754763066	-0.5800920774172771	-0.36123867329773507	3.615656293823631	-0.8034179646497159
chr8:48110234-48110434	-0.17559680181888457	-0.3341804800508618	0.19295474033902252	-0.025575237659265337	4.241632235136875	0.6725206715237242
chr3:13373769-13373969	-0.25180455227354875	-0.35908134629994254	0.00992287041343831	0.10339979497829219	3.6745855571349435	-0.9142202237457384
chr12:102325656-102325856	-1.1595449773187707	-0.17953688731032444	-0.5469172493292142	-0.03281736176369772	3.5385273917677935	-0.23345305105432818
chr18:55505153-55505353	-0.4328395955320134	0.3615187373367061	-0.0162795416964645	-0.7197447906766777	3.936961094764072	-0.8034179646497159
chr3:32013849-32014049	-1.072912640784113	-0.8095997201473943	-0.8205958529272759	-0.7679135348238819	2.816392510465631	-0.9459091930485628
chr16:78996577-78996777	-0.9248136832819565	-0.28347041895748143	-0.7799931448110066	-1.1836683066736697	3.3029815100388134	-0.4725635781554213
chr18:3402007-3402207	-0.3713729745645145	-0.7808537796974442	-0.9467193841166728	-0.1503671846633155	3.5425450703688197	-0.04508989295888052
chr6:73092612-73092812	-0.7152481048123012	-0.06231426389842849	-0.5435784805539485	-0.5136519276066833	3.5813001090697645	-0.007609797360462339
chr7:18606542-18606742	-0.0976865592365164	0.1708153454855096	0.28950668579850053	1.0764938625241887	4.672250993658175	0.3549335584366566
chr8:61615896-61616096	-0.7290375105363265	-0.26382284353147695	-0.12794394764475384	0.0025040058229026303	3.5985327355599184	-0.720065939354697
chr5:17282557-17282757	-0.01707325823673449	0.11004106644003536	-0.7062156086066741	-0.8309994333468764	3.7113220853218927	-0.8867699899447348
chr7:47765022-47765222	-0.2994817675170223	-0.3174696502305078	-0.3610198431265463	0.17431683302363932	3.7794638211875977	0.02407917194236202
chr4:153929861-153930061	-0.5194719320666711	-0.4218265180229189	-0.07559795265968935	-0.3999467560963965	3.764522636300421	0.1590942532295755
chr7:3636958-3637158	-0.058073004045059204	-0.27060466333799654	-0.8205958529272759	-0.8433521823318892	3.5475043575277687	-1.0292612183435816
chr5:173248192-173248392	-0.22327401706235817	0.34552984979730555	-0.0681700726314831	-0.037833598801948455	3.9518050011050585	0.13164401942857182
chr6:88889441-88889641	-0.07252084366935739	-0.28347041895748143	-0.8537706810153389	-0.942254076017075	3.541637329567033	-1.0292612183435816
chr6:488059-488259	-1.072912640784113	-0.3930805775729689	-0.18028994262981846	-0.2499840306275364	3.434631098560512	-0.459296304748194
chr10:91807164-91807364	-0.30725213770617166	-0.8292472955733985	-1.0728429153060697	-0.12765558216349343	3.487346021270892	-1.0884004214474097
chr16:1764036-1764236	-0.4328395955320134	-0.570731827490415	-0.25406747883415076	-0.6273950933226764	3.362553356466281	-0.57757471095585
chr9:126370527-126370727	-0.6198936743253539	-0.3462155906804578	-0.7799931448110066	-0.4366773208057425	3.2742075625139564	-0.7575460349531151
chr4:102728166-102728366	-0.24578551673867277	-0.4040531241202816	-0.22089265074608774	-0.7490085895076846	3.4056159267878665	-0.4134243750515933
chr7:44378292-44378492	-0.266545681760714	-0.5639500076838956	-0.5800920774172771	-0.8960792273400745	3.3603054148507088	-0.8034179646497159
chr5:17315196-17315396	-0.902302183605642	-0.31221635940743125	-1.1989664464954666	-0.5590057692697856	3.3151188428611897	-0.3300723497565744
chr3:187960332-187960532	-0.4224150094520199	-0.6463427548328761	-0.7682498579422112	-0.3398060139890812	3.502611146498701	-0.12588820356811836
chr3:122295122-122295322	0.7272032497948366	0.9189465151653973	0.3182097362612773	-0.037833598801948455	4.548919943595437	-0.03506003116146599
chr7:90366703-90366903	0.036622992541614885	-0.7219536821753373	-0.7276471498259419	-0.14824123939442055	3.6682722399837666	-0.43508348255700313
chr2:89145452-89145652	-0.19810830149519917	-0.15421268491598963	-0.06338143329271223	-0.01056369544114548	3.629001266903953	-0.8625571677535439
chr10:98004253-98004453	-0.12621709444770696	-0.7918263262447572	-0.5800920774172771	-0.7659196393536782	3.5135155910283746	-0.20924022886313728
chr1:37754572-37754772	0.08334848402194849	-0.8292472955733985	-0.7682498579422112	-0.3254226781355438	3.7239504250729083	-0.3058595275653835
chr21:26549028-26549228	-0.16517221573889107	-0.21695785663896588	-0.7799931448110066	-1.03659766884128	3.4758362978669166	-1.1717524467424287
chr5:124040639-124040839	-0.39388447424082934	-0.6266951794068719	-0.8943733891316081	-0.35016486750389064	3.294092087892678	-0.5184355078520221
chr13:44850270-44850470	-0.24186500983330392	-0.4595931398914844	0.14347428163104164	-0.03199635474979934	3.7941700731283583	-0.09096182265548125
chr1:175194726-175194926	-0.5342130615538364	-0.5223383116144606	-0.12794394764475384	0.2250132911633003	3.886760919026229	0.1348814310383846
chr18:3586883-3587083	-0.6286157682776435	-0.39986239737948837	0.1457346559533079	0.02724619519124957	3.8137581765484803	-0.57757471095585
chr7:94185458-94185658	-0.6061042686013288	-0.6999895615319067	-0.5469172493292142	-0.5454042494834848	3.412963233712841	-0.2609032848553318
chr6:62800475-62800675	-0.480516810775487	-0.3930805775729689	-0.5992632443142787	-1.007333870010273	3.2810322233795812	-0.660926736250869
chr8:52365137-52365337	-0.5419834317429859	-0.19499373599553546	-0.03499524454341992	-0.7893461941325356	3.6572505362682106	-0.5458857416530257
chr5:14287201-14287401	-0.15138281001486575	-0.7219536821753373	-0.3329709256378331	0.014893446206236475	3.7075378049146543	-0.20924022886313728
chr14:71135898-71136098	-0.7767147257798	-0.7756004888743678	-0.7276471498259419	-0.8791681774940805	3.232075538413308	-0.4625337163580068
chr17:65814303-65814503	-1.0114460198166142	-0.45582574929594527	-0.5926458680448335	-0.4972355053362804	3.239761038838883	-0.9459091930485628
chr4:87919324-87919524	-0.28474063802985683	-0.17534616056953117	0.06602070539086435	-0.10291339279514648	3.7620439937003787	-0.31680507634934707
chr2:222067923-222068123	-0.4865358463103628	0.2880379688974053	-0.8205958529272759	0.044157245037243276	3.9900614048963567	-0.06674900046429036
chr12:14515398-14515598	-0.7152481048123012	-0.03405331589844341	0.06036353078495173	0.1385008378614481	3.844155390366394	-0.14170919166112647
chr17:73660244-73660444	-0.13664168052770048	-0.938857454188886	-1.0728429153060697	-0.8309994333468764	3.5725022434085907	-0.6150548065542683
chr5:124161251-124161451	-0.6286157682776435	-0.6712436210819568	-0.8448929304236275	-0.1927353761566913	3.534064392349013	-0.18758112135772745
chr7:93681812-93682012	-0.3713729745645145	-0.4754733247219496	-0.7519442273222934	-0.17383043084049393	3.5590274719033603	-0.16336829916653656
chr1:110927791-110927991	-0.5671491473101447	-1.0341159569573515	-1.272743982699799	-0.8499043786630737	3.4256686090339166	-0.2983833804537499
chr16:67551983-67552183	-0.480516810775487	-0.7559529134483637	-0.30867384814148163	-0.11398719858899108	3.614471200963907	-0.3300723497565744
chr1:106417367-106417567	-0.11627755200746215	-0.9048582229158598	-0.6870444417096725	-0.760082395301529	3.614462736192879	-1.0884004214474097
chr9:71255466-71255666	0.27912465676757864	-0.18821191618901603	-0.5609209105202756	-0.0863179336726539	4.059633459295914	0.32152431642907003
chr9:82749514-82749714	-0.5194719320666711	0.20717375073186794	-0.4945712543441495	-1.03659766884128	3.9551003798727034	-0.57757471095585
chrX:22544569-22544769	-1.072912640784113	-0.9268223435592902	-0.9467193841166728	-1.072413664003471	2.835099040113014	-0.9142202237457384
chr2:109393044-109393244	-0.9499793988491155	-1.1097268842998127	-0.6944723217378789	-0.5017571147989406	3.2476564581001113	-0.9459091930485628
chr7:120820593-120820793	-0.00233212874956921	-0.9804691502583208	-0.34039880566603953	-0.7386497359928751	3.7481740422232237	-0.4725635781554213
chr8:11403316-11403516	-1.3942762713555847	-0.12882682621694388	0.3456357233470373	-0.6055449915907998	4.10125601000887	-0.49422268566083116
chr10:49879632-49879832	0.3942875285134269	0.16886266280674228	-0.41417634187037194	-0.13371315091908698	4.450439108499197	0.6938506013950161
chr4:54614549-54614749	0.37028709158130874	-0.6463427548328761	-0.673040780518611	0.2959303292086474	4.128342044856723	0.016603024830728556
chr9:37324323-37324523	-0.0664529656079119	-0.11260098884655478	-0.2913314181751545	-0.10291339279514648	3.9056300771029537	0.14582697982234819
chr18:30340443-30340643	-0.0889644652842269	0.3785752196969841	-0.4166297425398063	-0.5186681646449343	4.147319004954349	-0.8625571677535439
chr3:31993773-31993973	-1.072912640784113	-0.1575727666668939	0.12660508416289645	-0.7848245846698758	3.900125255030404	-0.5559156034504402
chr6:107150390-107150590	-0.39388447424082934	0.007558380170991162	-0.5469172493292142	-0.0794868380162891	3.789598942008789	-0.15010102575930925
chr9:120698569-120698769	-0.09328100869139866	-0.6932077417253873	-0.9061166760004034	-0.17383043084049393	3.689327756690134	-0.8867699899447348
chr14:42692278-42692478	-0.1591531802040151	-0.4414740934489232	-0.31328062060555506	-0.09678978556042478	3.686070116421493	-0.8034179646497159
chr12:67056069-67056269	-0.5090473459866776	-0.20785949161502018	-0.673040780518611	-0.8499043786630737	3.5773848988809616	-0.8034179646497159
chr11:121440778-121440978	-0.6675708895688276	-0.5510842520644107	-0.4945712543441495	-0.9904228201642793	3.41897441137271	-0.36755244535499254
chr12:108125230-108125430	-0.5419834317429859	-1.0341159569573515	-0.44222525935908485	-0.39633971618089114	3.4387179821553837	-0.35173145726198424
chr4:81796898-81797098	-0.10370559477139217	0.22446215218454016	0.34538595283014284	0.2139925541486647	4.138527509997038	-0.57757471095585
chr3:113378063-113378263	-0.480516810775487	-0.06805254717146993	-0.7369803644676995	0.029773909183705906	3.8272211646155014	-0.35173145726198424
chr4:146971007-146971207	-0.0976865592365164	-0.16331104993993534	-0.425919628739167	-0.41524466149708866	3.7041444290308414	-0.4725635781554213
chr14:39530306-39530506	-0.3462072589973557	-0.9804691502583208	-1.020496920321005	-0.8602632321778833	3.458394633736722	-1.1717524467424287
chr2:214030920-214031120	-0.8633470623144577	-1.0144683815313473	-0.7187693992342304	-1.03659766884128	3.0960321142106233	-1.1717524467424287
chr8:84230189-84230389	0.01145727697445608	-0.5558055040332972	-0.8729418479123404	0.35973118001067694	4.1899433402912445	-0.5458857416530257
chr14:106284438-106284638	-0.3462072589973557	-0.851211416216829	-0.8205958529272759	-0.11398719858899108	4.247756483028804	0.4108353499306721
chr9:140632790-140632990	-0.8381813467472988	-1.2389846183413045	-0.9990653791017374	-0.7139075466245284	3.1793558930181356	-0.660926736250869
chr4:86528920-86529120	-0.9499793988491155	-1.0144683815313473	-0.9798942122047358	-0.18490423663433836	3.8197292287402784	-0.020877070767689628
chr8:70650890-70651090	0.21561341128293915	-0.5926959481338454	-0.8729418479123404	0.10268484269925687	4.06177752067072	-0.8867699899447348
chr4:180911264-180911464	-0.0976865592365164	-0.30460389461102294	-0.22089265074608774	-0.3150638246207344	3.749892345894868	-0.57757471095585
chr4:115524726-115524926	-0.17559680181888418	0.19277946612893987	-0.22601856134543763	-0.20309422967150073	4.050118367223322	-0.57757471095585
chr7:24758733-24758933	-0.5671491473101447	-0.3504063174212512	0.06683120914962543	-0.3179559122572045	3.9243549701784164	-0.20924022886313728
chr5:78023643-78023843	-0.17991334522605634	-0.19499373599553546	-0.9186704666279598	-0.4972355053362804	3.7993636022348296	-0.06674900046429036
chr18:48343293-48343493	-0.6537814838448024	-0.4883390803414343	-0.3735736337541025	-0.2792478294585432	3.5875217775322534	-0.6150548065542683
chr5:17318748-17318948	-0.9499793988491155	-0.7756004888743678	-0.9467193841166728	-1.03659766884128	3.094482093495908	-1.0884004214474097
chr4:119681719-119681919	-1.3942762713555847	-0.5510842520644107	-0.25406747883415076	-0.23107908531133903	3.6445121926332207	-0.636713914059678
chr16:85790001-85790201	-0.20290988854211944	-0.4218265180229189	-0.601523618636545	-0.30805369211227984	3.6812567996168815	-0.7442787615458879
chr3:66317563-66317763	-0.11147596496054149	-0.2585695527084007	-0.11337955321182563	-0.01309140943360152	4.2042523167998604	0.31745346283823844
chr9:22197108-22197308	0.07949862073816802	-0.15421268491598963	-0.5537843961155537	-0.7719772081092718	3.9763311267281325	-0.9459091930485628
chr7:142782310-142782510	0.07292389794195496	-0.6712436210819568	-1.0728429153060697	-0.21416803546534516	3.970446029216507	-0.35173145726198424
chr2:60581020-60581220	-0.6900823892451423	-0.7219536821753373	-0.9798942122047358	0.04867885449990343	3.9516689894941064	-0.0825699885572987
chr2:6485757-6485957	-0.8156698470709841	-0.4663749596980039	-0.7187693992342304	-0.12765558216349343	3.7801178070054386	-0.9459091930485628
chr7:130808983-130809183	-0.7437786400234917	0.13681611421248308	-0.11810599538950985	-0.23107908531133903	4.556702533688502	0.6366786036245377
chr9:128209170-128209370	-0.22327401706235817	-0.27060466333799654	-0.48714337431594323	-0.3254226781355437	3.699315821586817	-0.43508348255700313
chr15:50736906-50737106	-0.6061042686013288	-0.2509570879119924	-0.5469172493292142	-0.12181833811134402	3.804981556199907	-0.15010102575930925
chr11:118691654-118691854	-0.8156698470709841	-0.2509570879119924	-0.8729418479123404	-0.3546864769665505	3.677177636113623	-0.3892115528604024
chr13:24381772-24381972	-0.6900823892451423	-0.6266951794068719	-1.1466204515104021	-0.702833740830684	3.3110996576948057	-1.3142436751412756
chr11:85930696-85930896	-0.22327401706235817	-0.746854548424418	-0.6206947855335464	-0.41524466149708866	3.7172277520281325	-0.6150548065542683
chr9:36994009-36994209	-0.480516810775487	-0.23660543206497017	-0.2997960975497702	-0.608490148006479	3.7055729766692473	-0.25251145075714904
chr21:26558721-26558921	-0.7290375105363265	-1.1097268842998127	-0.3735736337541024	-0.8309994333468764	3.5719576863099753	-0.7442787615458879
chr6:151086581-151086781	-0.36094838848452104	-0.5291201314209802	-0.9061166760004034	-0.8037295299860732	3.59356714285253	-0.4867465385491977
chr12:76905019-76905219	0.7953127363215403	0.6380445491533153	0.49093042143343574	-0.14456663200948713	4.749991841379923	-0.06674900046429036
chr20:46045454-46045654	0.14481510498944716	-0.38021482195348416	-0.41336583811161076	-0.22606284827308812	4.100827915455133	-0.15010102575930925
chr16:88103104-88103304	-0.9785099340603058	-0.03699006150409369	-1.0728429153060697	-0.24343183429635196	4.1625721892889365	0.20496618292617622
chr7:115075299-115075499	-1.072912640784113	-0.5926959481338454	-0.4731397131248816	-0.2850850735106926	3.6967998078141133	-0.8625571677535439
chr1:157776650-157776850	-0.7542032261034852	-0.7219536821753373	-0.2946701869504201	-0.026759793008103872	4.271343068077365	0.27413524782741877
chr1:242947515-242947715	-0.3713729745645145	-0.851211416216829	-0.8943733891316081	-0.7848245846698758	3.6317483577376546	-1.3142436751412756
chr11:113848509-113848709	-0.5541959917007928	-0.4883390803414343	-0.24422952657890692	-0.4445084603280955	3.7696550927679775	-0.8408980602481341
chr12:13689507-13689707	-0.19810830149519917	-0.6999895615319067	-0.03867128457926461	-0.0625757881702954	3.976557352708937	-0.8034179646497159
chr22:18077489-18077689	-0.4943062164995123	-1.3145955456837655	-0.9467193841166728	-0.4510606566592799	3.564260153358756	-0.7717289953468915
chr2:54327395-54327595	-0.6900823892451423	-0.5170850207913843	-0.32784501503848323	-0.23891022483369195	3.7813398679672305	-0.983389288646981
chr3:105974778-105974978	-0.5090473459866776	0.13681611421248338	0.449990442056587	0.0968842900454285	4.476710263609318	-0.636713914059678
chr22:33667426-33667626	-1.0114460198166142	-0.8292472955733985	-0.7799931448110066	-0.942254076017075	3.25801503544283	-0.8034179646497159
chr19:2664269-2664469	-0.23706342278638326	-0.6803419861059025	-0.9798942122047358	-0.2792478294585432	3.8040120054467645	-0.3892115528604024
chr11:113710645-113710845	-0.1228522748036752	-0.5170850207913843	-0.4665223368554365	-0.4803244554902867	3.927733927253819	-0.459296304748194
chr3:186783157-186783357	-1.0504011411077983	0.24117298200489445	0.360717778991098	0.32407561116994327	4.413968925574062	0.016603024830728556
chr8:60939025-60939225	-1.098078356351272	-0.12169935387050047	-0.8729418479123404	-0.26978716811000014	3.9483404798439756	-0.6017875331470409
chr6:91025294-91025494	-0.24578551673867277	-0.5291201314209802	-0.4945712543441495	-1.1185885126804715	3.8448218953503193	-0.23345305105432818
chr18:30383583-30383783	-0.4943062164995123	-0.7756004888743678	-1.3988675138891962	-0.8140883835008824	3.6909255164263772	-0.3892115528604024
chr2:65254304-65254504	-0.9248136832819565	-0.5291201314209802	-0.6206947855335464	-1.072413664003471	3.847454348439618	-0.23345305105432818
chr14:89850442-89850642	-0.8633470623144577	-0.541985887040465	-0.3064134738192154	0.010335145345255568	4.238397504283895	0.14734411872739875
chr5:158202326-158202526	-0.8381813467472988	-0.9804691502583208	-0.9061166760004034	-0.7848245846698758	3.3111149978401557	-0.8625571677535439
chr6:110527203-110527403	-0.007133715796489472	-0.4097914073933229	-0.6206947855335464	-0.037833598801948455	4.094670880484997	-0.49422268566083116
chr15:31523081-31523281	-0.39388447424082934	-0.9048582229158598	-0.6944723217378789	-0.41524466149708866	4.0139572413838245	-0.09096182265548125
chr3:4106849-4107049	0.01145727697445608	-0.2638228435314771	-0.8205958529272759	-0.37313348610547786	4.119728316782034	-1.0884004214474097
chr20:16373078-16373278	-0.24578551673867277	-0.9966949876287101	-0.7799931448110066	-0.490683309005096	3.8668908374547892	-0.4867465385491977
chr4:2698309-2698509	-0.4146446392628704	-0.733988792804933	-0.7468183167229434	-0.6377539468374859	3.754029113332832	-0.3892115528604024
