Motif	Factor	Evidence	Curated
GM.5.0.Homeodomain_POU.0012	POU3F2	HT-SELEX	N
GM.5.0.Homeodomain_POU.0012	POU3F3	HT-SELEX	N
GM.5.0.Homeodomain_POU.0012	Brn1	ChIP-seq	Y
GM.5.0.MADS_box.0011	AP1	TRANSFAC	Y
GM.5.0.Nuclear_receptor.0064	NR1H4	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0064	Nr1h4	ChIP-seq	Y
GM.5.0.Mixed.0049	MAX	ChIP-seq	N
GM.5.0.IRF.0009	IRF4	HT-SELEX	N
GM.5.0.IRF.0009	IRF7	HT-SELEX	N
GM.5.0.IRF.0009	IRF8	HT-SELEX	N
GM.5.0.IRF.0009	IRF9	HT-SELEX	N
GM.5.0.IRF.0009	IRF4	SELEX	Y
GM.5.0.IRF.0009	IRF7	SELEX	Y
GM.5.0.IRF.0009	IRF8	SELEX	Y
GM.5.0.IRF.0009	IRF9	SELEX	Y
GM.5.0.IRF.0009	IRF8	HT-SELEX	Y
GM.5.0.IRF.0009	IRF9	HT-SELEX	Y
GM.5.0.IRF.0009	IRF7	HT-SELEX	Y
GM.5.0.IRF.0009	IRF4	HT-SELEX	Y
GM.5.0.Rel.0015	RELA	JASPAR	Y
GM.5.0.Rel.0015	Rel	JASPAR	N
GM.5.0.Rel.0015	RELA	Transfac	Y
GM.5.0.Rel.0015	Rel	Transfac	N
GM.5.0.Rel.0015	RELA	SELEX	Y
GM.5.0.Rel.0015	NFKB1	ChIP-seq	N
GM.5.0.Rel.0015	RELA	TRANSFAC	Y
GM.5.0.SMAD.0010	SMAD2	ChIP-seq	Y
GM.5.0.SMAD.0010	Smad2	ChIP-seq	N
GM.5.0.SMAD.0010	SMAD2	Unknown	N
GM.5.0.Homeodomain.0122	LHX6	HT-SELEX	N
GM.5.0.Homeodomain.0122	LHX8	Unknown	N
GM.5.0.Homeodomain.0122	Lhx8	HT-SELEX	N
GM.5.0.Homeodomain.0122	LHX6	SELEX	Y
GM.5.0.Homeodomain.0122	LHX8	SELEX	N
GM.5.0.Homeodomain.0122	NP_001076596.1	SELEX	N
GM.5.0.Homeodomain.0122	Lhx8	SELEX	Y
GM.5.0.bHLH.0066	ATOH7	B1H	N
GM.5.0.bHLH.0066	Atoh7	B1H	N
GM.5.0.Nuclear_receptor.0065	NR4A2	SELEX	Y
GM.5.0.Nuclear_receptor.0065	Nr4a1	SELEX	N
GM.5.0.Nuclear_receptor.0065	Nr4a3	SELEX	N
GM.5.0.Nuclear_receptor.0065	NR4A2	HT-SELEX	N
GM.5.0.C2H2_ZF.0134	ZNF85	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0066	HNF4G	Unknown	N
GM.5.0.Nuclear_receptor.0066	HNF4G	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0066	Hnf4g	ChIP-seq	N
GM.5.0.Mixed.0050	IRF1	ChIP-seq	N
GM.5.0.Mixed.0050	PRDM1	ChIP-seq	N
GM.5.0.Nuclear_receptor.0067	Hsf2	PBM	N
GM.5.0.Nuclear_receptor.0067	Nr3c2	PBM	N
GM.5.0.Nuclear_receptor.0067	Pgr	PBM	N
GM.5.0.Nuclear_receptor.0067	Ar	PBM	Y
GM.5.0.Mixed.0051	FLI1	Unknown	N
GM.5.0.Mixed.0051	ZNF143	ChIP-seq	N
GM.5.0.Nuclear_receptor.0068	HNF4A	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0068	Hnf4g	ChIP-seq	N
GM.5.0.C2H2_ZF.0135	REST	TRANSFAC	Y
GM.5.0.bZIP.0051	CREB3L1	HT-SELEX	N
GM.5.0.bZIP.0051	Creb3l2	HT-SELEX	N
GM.5.0.bZIP.0051	CREB3	HT-SELEX	N
GM.5.0.bZIP.0051	CREB3L3	SELEX	N
GM.5.0.bZIP.0051	CREB3	SELEX	Y
GM.5.0.bZIP.0051	CREB3L4	SELEX	N
GM.5.0.bZIP.0051	Creb3l3	SELEX	N
GM.5.0.bZIP.0051	CREB3L1	SELEX	Y
GM.5.0.bZIP.0051	CREB3L2	SELEX	N
GM.5.0.bZIP.0051	XBP1	SELEX	Y
GM.5.0.bZIP.0051	Creb3l2	SELEX	Y
GM.5.0.bZIP.0051	CREB3	HT-SELEX	Y
GM.5.0.bZIP.0051	CREB3L1	HT-SELEX	Y
GM.5.0.bZIP.0051	XBP1	HT-SELEX	Y
GM.5.0.bZIP.0051	XBP1	HT-SELEX	N
GM.5.0.Nuclear_receptor.0069	NR2C2	ChIP-seq	N
GM.5.0.CxxC.0001	CXXC1	Unknown	N
GM.5.0.CxxC.0001	CXXC1	ChIP-seq	Y
GM.5.0.CxxC.0001	Cxxc1	ChIP-seq	N
GM.5.0.Rel.0016	RELB	ChIP-seq	Y
GM.5.0.Rel.0016	Relb	ChIP-seq	N
GM.5.0.Rel.0016	RELB	Unknown	N
GM.5.0.Rel.0016	Relb	ChIP-seq	Y
GM.5.0.bHLH.0067	TCF21	PBM	N
GM.5.0.bHLH.0067	TCF15	PBM	N
GM.5.0.bHLH.0067	TCF23	PBM	N
GM.5.0.bHLH.0067	Msc	PBM	Y
GM.5.0.bHLH.0067	Tcf15	PBM	N
GM.5.0.Nuclear_receptor.0070	ESRRG	ChIP-seq	Y
GM.5.0.C2H2_ZF.0136	SP7	B1H	N
GM.5.0.C2H2_ZF.0136	SP6	B1H	N
GM.5.0.C2H2_ZF.0136	SP5	B1H	N
GM.5.0.C2H2_ZF.0136	SP9	B1H	N
GM.5.0.C2H2_ZF.0136	Sp2	B1H	N
GM.5.0.C2H2_ZF.0136	Sp3	B1H	N
GM.5.0.C2H2_ZF.0136	Sp6	B1H	N
GM.5.0.C2H2_ZF.0136	Sp8	B1H	N
GM.5.0.C2H2_ZF.0136	Sp7	B1H	N
GM.5.0.C2H2_ZF.0136	Sp9	B1H	N
GM.5.0.C2H2_ZF.0136	Sp5	B1H	N
GM.5.0.C2H2_ZF.0136	Sp4	PBM	N
GM.5.0.C2H2_ZF.0137	BCL6B	HT-SELEX	N
GM.5.0.C2H2_ZF.0137	BCL6B	SELEX	Y
GM.5.0.C2H2_ZF.0137	BCL6B	HT-SELEX	Y
GM.5.0.Nuclear_receptor.0071	NR2E1	PBM	Y
GM.5.0.Paired_box.0008	Pax9	B1H	N
GM.5.0.Paired_box.0008	Pax5	B1H	N
GM.5.0.Paired_box.0008	Pax8	B1H	N
GM.5.0.Paired_box.0008	Pax1	B1H	N
GM.5.0.C2H2_ZF.0138	PLAG1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0138	Plag1	ChIP-seq	N
GM.5.0.p53.0004	TP63	SELEX	Y
GM.5.0.p53.0004	Trp63	SELEX	N
GM.5.0.p53.0004	Trp73	SELEX	Y
GM.5.0.p53.0004	TP63	HT-SELEX	Y
GM.5.0.p53.0004	TP73	HT-SELEX	Y
GM.5.0.p53.0004	TP63	HT-SELEX	N
GM.5.0.p53.0004	Tp73	HT-SELEX	N
GM.5.0.bZIP.0052	CEBPA	ChIP-seq	Y
GM.5.0.bZIP.0052	Cebpa	ChIP-seq	Y
GM.5.0.bZIP.0052	CEBPB	ChIP-seq	N
GM.5.0.bZIP.0052	CEBPB	ChIP-seq	Y
GM.5.0.bZIP.0052	Cebpb	ChIP-seq	Y
GM.5.0.bZIP.0052	CEBPD	ChIP-seq	Y
GM.5.0.bZIP.0052	Cebpd	ChIP-seq	Y
GM.5.0.bZIP.0052	CEBPA	JASPAR	Y
GM.5.0.bZIP.0052	CEBPB	JASPAR	Y
GM.5.0.Unknown.0031	NRF1	ChIP-seq	Y
GM.5.0.Unknown.0031	E2F4	ChIP-seq	N
GM.5.0.Unknown.0031	E2F6	ChIP-seq	N
GM.5.0.Unknown.0031	EGR1	ChIP-seq	N
GM.5.0.Unknown.0031	NRF1	SELEX	Y
GM.5.0.Unknown.0031	NRF1	Unknown	N
GM.5.0.Unknown.0031	NRF1	ChIP-seq	N
GM.5.0.Unknown.0031	Nrf1	ChIP-seq	Y
GM.5.0.Unknown.0031	NRF1	HT-SELEX	N
GM.5.0.Unknown.0031	THAP1	ChIP-seq	N
GM.5.0.Forkhead.0033	FOXA1	ChIP-seq	N
GM.5.0.Forkhead.0033	FOXB1	HT-SELEX	N
GM.5.0.Forkhead.0033	FOXK2	SELEX	N
GM.5.0.Forkhead.0033	FOXD4	SELEX	N
GM.5.0.Forkhead.0033	FOXB1	SELEX	Y
GM.5.0.Forkhead.0033	FOXE1	SELEX	N
GM.5.0.Forkhead.0033	FOXS1	SELEX	N
GM.5.0.Forkhead.0033	FOXD4L1	SELEX	N
GM.5.0.Forkhead.0033	FOXI2	SELEX	N
GM.5.0.Forkhead.0033	FOXE3	SELEX	N
GM.5.0.Forkhead.0033	FOXD4L3	SELEX	N
GM.5.0.Forkhead.0033	FOXB2	SELEX	N
GM.5.0.Forkhead.0033	FOXD4L5	SELEX	N
GM.5.0.Forkhead.0033	FOXD4L6	SELEX	N
GM.5.0.Forkhead.0033	KIAA0415	SELEX	N
GM.5.0.Forkhead.0033	Foxa1	SELEX	N
GM.5.0.Forkhead.0033	Foxf2	SELEX	N
GM.5.0.Forkhead.0033	Foxq1	SELEX	N
GM.5.0.Forkhead.0033	Foxk2	SELEX	N
GM.5.0.Forkhead.0033	Foxa3	SELEX	N
GM.5.0.Forkhead.0033	Foxf1a	SELEX	N
GM.5.0.Forkhead.0033	Foxe3	SELEX	N
GM.5.0.Forkhead.0033	Foxi1	SELEX	N
GM.5.0.Forkhead.0033	Foxi2	SELEX	N
GM.5.0.Forkhead.0033	Foxl2	SELEX	N
GM.5.0.Forkhead.0033	Foxd4	SELEX	N
GM.5.0.Forkhead.0033	Foxd2	SELEX	N
GM.5.0.Forkhead.0033	Foxi3	SELEX	N
GM.5.0.Forkhead.0033	Foxb2	SELEX	N
GM.5.0.Forkhead.0033	Foxd3	SELEX	N
GM.5.0.Forkhead.0033	Foxe1	SELEX	N
GM.5.0.Forkhead.0033	Foxs1	SELEX	N
GM.5.0.bHLH.0068	ATF3	ChIP-seq	N
GM.5.0.bHLH.0068	BHLHE40	TRANSFAC	Y
GM.5.0.bHLH.0068	USF2	JASPAR	Y
GM.5.0.bHLH.0068	ARNTL2	B1H	N
GM.5.0.bHLH.0068	MITF	ChIP-seq	Y
GM.5.0.bHLH.0068	MAX	ChIP-seq	N
GM.5.0.bHLH.0068	MXI1	ChIP-seq	N
GM.5.0.bHLH.0068	USF2	ChIP-seq	N
GM.5.0.bHLH.0068	NFE2	ChIP-seq	N
GM.5.0.bHLH.0069	TCF12	ChIP-seq	N
GM.5.0.Unknown.0033	RAD21	ChIP-seq	N
GM.5.0.C2H2_ZF.0139	ZNF238	Transfac	Y
GM.5.0.C2H2_ZF.0139	ZBTB42	Transfac	N
GM.5.0.C2H2_ZF.0139	Zfp238	Transfac	N
GM.5.0.C2H2_ZF.0139	ZNF238	SELEX	Y
GM.5.0.C2H2_ZF.0139	ZBTB42	SELEX	N
GM.5.0.C2H2_ZF.0139	Zfp238	SELEX	N
GM.5.0.C2H2_ZF.0139	ZNF238	ChIP-seq	Y
GM.5.0.C2H2_ZF.0139	ZBTB42	ChIP-seq	N
GM.5.0.C2H2_ZF.0139	Zfp238	ChIP-seq	N
GM.5.0.C2H2_ZF.0139	ZBTB18	HT-SELEX	Y
GM.5.0.C2H2_ZF.0139	ZBTB18	ChIP-seq	Y
GM.5.0.C2H2_ZF.0139	ZBTB18	Unknown	N
GM.5.0.C2H2_ZF.0139	ZBTB18	TRANSFAC	Y
GM.5.0.C2H2_ZF.0139	ZNF238	HT-SELEX	N
GM.5.0.Homeodomain.0123	LHX2	HT-SELEX	N
GM.5.0.Homeodomain.0123	VENTX	PBM	Y
GM.5.0.Homeodomain.0123	Vsx2	PBM	N
GM.5.0.Homeodomain.0123	Hesx1	PBM	N
GM.5.0.Homeodomain.0123	CDX4	PBM	N
GM.5.0.Homeodomain.0123	Cdx4	PBM	N
GM.5.0.Homeodomain.0123	HOXA6	PBM	N
GM.5.0.Homeodomain.0123	HOXD3	PBM	N
GM.5.0.Homeodomain.0123	AC012531.1	PBM	N
GM.5.0.Homeodomain.0123	HOXC9	PBM	N
GM.5.0.Homeodomain.0123	HOXB4	PBM	N
GM.5.0.Homeodomain.0123	HOXC5	PBM	N
GM.5.0.Homeodomain.0123	Hoxd4	PBM	N
GM.5.0.Homeodomain.0123	Hoxb2	PBM	N
GM.5.0.Homeodomain.0123	ENSG00000229544	JASPAR	N
GM.5.0.Homeodomain.0123	NKX1-1	JASPAR	N
GM.5.0.Homeodomain.0123	Nkx1-1	JASPAR	N
GM.5.0.Homeodomain.0123	ENSG00000229544	B1H	N
GM.5.0.Homeodomain.0123	NKX1-1	B1H	N
GM.5.0.Homeodomain.0123	Nkx1-1	B1H	N
GM.5.0.Homeodomain.0123	LHX2	SELEX	Y
GM.5.0.Homeodomain.0123	MEOX1	SELEX	Y
GM.5.0.Homeodomain.0123	MEOX2	SELEX	Y
GM.5.0.Homeodomain.0123	MEOX1	HT-SELEX	Y
GM.5.0.Homeodomain.0123	LHX2	HT-SELEX	Y
GM.5.0.Homeodomain.0123	MEOX2	HT-SELEX	Y
GM.5.0.Homeodomain.0123	MEOX1	HT-SELEX	N
GM.5.0.Homeodomain.0123	MEOX2	HT-SELEX	N
GM.5.0.Homeodomain.0123	Lhx2	ChIP-seq	Y
GM.5.0.Unknown.0034	DMC1	Unknown	N
GM.5.0.Homeodomain.0124	NKX2-3	Unknown	N
GM.5.0.Homeodomain.0124	Nkx2-3	PBM	N
GM.5.0.Homeodomain.0124	Nkx2-8	PBM	N
GM.5.0.Homeodomain.0124	Nkx3-1	PBM	N
GM.5.0.C2H2_ZF.0140	ZNF274	ChIP-seq	N
GM.5.0.bZIP.0053	MAFK	ChIP-seq	Y
GM.5.0.bZIP.0053	MAF	ChIP-seq	Y
GM.5.0.bZIP.0053	Maf	ChIP-seq	Y
GM.5.0.bZIP.0053	MAFF	ChIP-seq	N
GM.5.0.bZIP.0053	MAFK	ChIP-seq	N
GM.5.0.C2H2_ZF.0141	ZNF263	JASPAR	Y
GM.5.0.C2H2_ZF.0141	ZNF263	ChIP-seq	Y
GM.5.0.Homeodomain.0125	NANOG	Unknown	N
GM.5.0.Homeodomain.0125	NANOG	TRANSFAC	Y
GM.5.0.bHLH.0070	ARNTL2	ChIP-seq	N
GM.5.0.bHLH.0070	ARNTL	ChIP-seq	Y
GM.5.0.Homeodomain.0126	NKX6-1	ChIP-seq	Y
GM.5.0.Homeodomain.0126	Nkx6-1	ChIP-seq	Y
GM.5.0.Mixed.0052	CTCF	ChIP-seq	N
GM.5.0.Mixed.0052	CTCFL	ChIP-seq	N
GM.5.0.Mixed.0052	RAD21	ChIP-seq	N
GM.5.0.Mixed.0052	SMC3	ChIP-seq	N
GM.5.0.Myb_SANT.0009	CDC5L	ChIP-seq	Y
GM.5.0.Myb_SANT.0009	Cdc5l	ChIP-seq	N
GM.5.0.C2H2_ZF.0142	PLAG1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0142	Plag1	ChIP-seq	N
GM.5.0.C2H2_ZF.0142	PLAG1	Unknown	N
GM.5.0.GATA.0012	GATA6	Unknown	N
GM.5.0.GATA.0012	GATA	TRANSFAC	Y
GM.5.0.GATA.0012	GATA3	HT-SELEX	N
GM.5.0.GATA.0012	GATA1	TRANSFAC	Y
GM.5.0.GATA.0012	Gata2	PBM	N
GM.5.0.GATA.0012	Gata3	PBM	Y
GM.5.0.GATA.0012	Gata5	PBM	Y
GM.5.0.GATA.0012	GATA1	Transfac	Y
GM.5.0.GATA.0012	Gata2	Transfac	N
GM.5.0.GATA.0012	GATA3	SELEX	Y
GM.5.0.GATA.0012	Gata2	SELEX	N
GM.5.0.GATA.0012	GATA2	ChIP-seq	Y
GM.5.0.GATA.0012	GATA3	ChIP-seq	Y
GM.5.0.GATA.0012	Gata2	ChIP-seq	N
GM.5.0.GATA.0012	GATA4	ChIP-seq	Y
GM.5.0.GATA.0012	GATA6	ChIP-seq	Y
GM.5.0.Homeodomain.0127	Hoxb8	PBM	N
GM.5.0.Homeodomain.0127	HOXA6	PBM	N
GM.5.0.Homeodomain.0127	HOXD3	PBM	N
GM.5.0.Homeodomain.0127	AC012531.1	PBM	N
GM.5.0.Homeodomain.0127	HOXB4	PBM	N
GM.5.0.Homeodomain.0127	HOXC5	PBM	N
GM.5.0.Homeodomain.0127	Hoxc6	PBM	Y
GM.5.0.Homeodomain.0127	Hoxd4	PBM	N
GM.5.0.Homeodomain.0127	HOXB9	PBM	N
GM.5.0.Homeodomain.0127	HOXC9	PBM	N
GM.5.0.Homeodomain.0127	Hoxb9	PBM	N
GM.5.0.Homeodomain.0127	Hoxc9	PBM	Y
GM.5.0.Homeodomain.0127	NP_032296.2	PBM	N
GM.5.0.Homeodomain.0127	HOXA6	JASPAR	N
GM.5.0.Homeodomain.0127	HOXD3	JASPAR	N
GM.5.0.Homeodomain.0127	AC012531.1	JASPAR	N
GM.5.0.Homeodomain.0127	HOXB4	JASPAR	N
GM.5.0.Homeodomain.0127	HOXC5	JASPAR	N
GM.5.0.Homeodomain.0127	Hoxd4	JASPAR	N
GM.5.0.Homeodomain.0127	Prrxl1	JASPAR	N
GM.5.0.Homeodomain.0127	Prrxl1	B1H	N
GM.5.0.Homeodomain.0127	HOXA6	B1H	N
GM.5.0.Homeodomain.0127	HOXD3	B1H	N
GM.5.0.Homeodomain.0127	AC012531.1	B1H	N
GM.5.0.Homeodomain.0127	HOXB4	B1H	N
GM.5.0.Homeodomain.0127	HOXC5	B1H	N
GM.5.0.Homeodomain.0127	Hoxd4	B1H	N
GM.5.0.Homeodomain.0127	NKX6-1	HT-SELEX	N
GM.5.0.bHLH.0071	FERD3L	B1H	N
GM.5.0.bHLH.0071	Ptf1a	B1H	N
GM.5.0.bHLH.0071	Ferd3l	B1H	N
GM.5.0.bHLH.0072	MYF6	Unknown	N
GM.5.0.bHLH.0072	Myf	JASPAR	Y
GM.5.0.Homeodomain.0128	HOXA10	HT-SELEX	N
GM.5.0.Homeodomain.0128	Hoxa11	HT-SELEX	N
GM.5.0.Homeodomain.0128	HOXC10	HT-SELEX	N
GM.5.0.Homeodomain.0128	Hoxc10	HT-SELEX	N
GM.5.0.Homeodomain.0128	HOXC11	Unknown	N
GM.5.0.Homeodomain.0128	HOXC11	HT-SELEX	N
GM.5.0.Homeodomain.0128	HOXC12	HT-SELEX	N
GM.5.0.Homeodomain.0128	HOXD12	HT-SELEX	N
GM.5.0.Homeodomain.0128	HOXA9	SELEX	Y
GM.5.0.Homeodomain.0128	HOXA6	SELEX	N
GM.5.0.Homeodomain.0128	HOXB9	SELEX	N
GM.5.0.Homeodomain.0128	HOXC9	SELEX	N
GM.5.0.Homeodomain.0128	Hoxb9	SELEX	N
GM.5.0.Homeodomain.0128	NP_032296.2	SELEX	N
GM.5.0.Homeodomain.0128	HOXA11	SELEX	N
GM.5.0.Homeodomain.0128	HOXC10	SELEX	Y
GM.5.0.Homeodomain.0128	HOXC11	SELEX	Y
GM.5.0.Homeodomain.0128	HOXC12	SELEX	Y
GM.5.0.Homeodomain.0128	Hoxd12	SELEX	N
GM.5.0.Homeodomain.0128	NP_032300.2	SELEX	N
GM.5.0.Homeodomain.0128	HOXD12	SELEX	Y
GM.5.0.Homeodomain.0128	Hoxa11	SELEX	Y
GM.5.0.Homeodomain.0128	Hoxc10	SELEX	Y
GM.5.0.Homeodomain.0128	HOXA10	HT-SELEX	Y
GM.5.0.bHLH.0073	LYL1	SELEX	N
GM.5.0.bHLH.0073	NHLH1	SELEX	Y
GM.5.0.bHLH.0073	NHLH2	SELEX	N
GM.5.0.bHLH.0073	Tal1	SELEX	N
GM.5.0.bHLH.0073	Lyl1	SELEX	N
GM.5.0.bHLH.0073	Nhlh1	SELEX	N
GM.5.0.bHLH.0073	NHLH1	HT-SELEX	N
GM.5.0.C2H2_ZF.0143	ZNF563	ChIP-seq	Y
GM.5.0.bHLH.0074	EPAS1	ChIP-seq	Y
GM.5.0.bHLH.0074	NPAS1	ChIP-seq	N
GM.5.0.bHLH.0074	NPAS3	ChIP-seq	N
GM.5.0.bHLH.0074	Npas1	ChIP-seq	N
GM.5.0.bHLH.0074	Npas3	ChIP-seq	N
GM.5.0.E2F.0014	E2F5	ChIP-seq	Y
GM.5.0.E2F.0014	E2f5	ChIP-seq	Y
GM.5.0.E2F.0014	E2F1	TRANSFAC	Y
GM.5.0.E2F.0014	E2F4	TRANSFAC	Y
GM.5.0.E2F.0014	E2f1	JASPAR	Y
GM.5.0.E2F.0014	E2f4	ChIP-seq	N
GM.5.0.E2F.0014	E2f5	ChIP-seq	N
GM.5.0.bZIP.0054	Mafa	PBM	N
GM.5.0.bZIP.0054	Maf	PBM	N
GM.5.0.bZIP.0054	Mafb	PBM	Y
GM.5.0.bZIP.0054	CIC	PBM	N
GM.5.0.bZIP.0054	Cic	PBM	Y
GM.5.0.bZIP.0054	MAF	ChIP-seq	Y
GM.5.0.bZIP.0054	Nrl	ChIP-seq	N
GM.5.0.bZIP.0054	Mafa	ChIP-seq	N
GM.5.0.bZIP.0054	Maf	ChIP-seq	N
GM.5.0.bZIP.0054	MAFB	ChIP-seq	Y
GM.5.0.bZIP.0054	Mafb	ChIP-seq	Y
GM.5.0.bZIP.0054	MafA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0072	RARA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0072	RXRA	ChIP-seq	Y
GM.5.0.bHLH.0075	HAND1	Unknown	N
GM.5.0.bHLH.0075	HAND1	TRANSFAC	Y
GM.5.0.bHLH.0075	Hand1	JASPAR	Y
GM.5.0.bHLH.0075	HAND1	ChIP-seq	Y
GM.5.0.bHLH.0075	HAND2	ChIP-seq	N
GM.5.0.bHLH.0075	Hand1	ChIP-seq	N
GM.5.0.bHLH.0075	Hand2	ChIP-seq	N
GM.5.0.bHLH.0075	Hand1	SELEX	Y
GM.5.0.bHLH.0075	Tcf3	SELEX	Y
GM.5.0.Homeodomain.0129	Barhl1	PBM	N
GM.5.0.Homeodomain.0129	Barhl2	PBM	N
GM.5.0.Homeodomain.0129	Msx2	PBM	N
GM.5.0.Mixed.0053	MAX	SELEX	Y
GM.5.0.Mixed.0053	MAX	HT-SELEX	N
GM.5.0.GATA.0013	GATA2	Unknown	N
GM.5.0.GATA.0013	GATA2	JASPAR	Y
GM.5.0.GATA.0013	GATA2	TRANSFAC	Y
GM.5.0.GATA.0013	GATA2	Transfac	Y
GM.5.0.Homeodomain.0130	NKX2-3	JASPAR	N
GM.5.0.Homeodomain.0130	Nkx3-2	JASPAR	Y
GM.5.0.Homeodomain.0130	NKX3-2	ChIP-seq	Y
GM.5.0.Homeodomain.0130	NKX2-3	ChIP-seq	N
GM.5.0.Homeodomain.0130	NKX3-2	Unknown	N
GM.5.0.IRF.0010	Irf4	PBM	N
GM.5.0.IRF.0010	Irf6	PBM	N
GM.5.0.IRF.0010	Irf5	PBM	N
GM.5.0.IRF.0010	IRF5	HT-SELEX	N
GM.5.0.IRF.0010	IRF5	SELEX	Y
GM.5.0.Mixed.0054	POU2F1	Transfac	Y
GM.5.0.Mixed.0054	POU2F1	TRANSFAC	Y
GM.5.0.IRF.0011	IRF3	ChIP-seq	Y
GM.5.0.IRF.0011	Irf3	ChIP-seq	Y
GM.5.0.Homeodomain.0131	HOXB4	ChIP-seq	Y
GM.5.0.Homeodomain.0131	Hoxb4	ChIP-seq	Y
GM.5.0.Homeodomain.0131	Lhx2	ChIP-seq	Y
GM.5.0.Homeodomain.0131	Pdx1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0144	KLF3	Unknown	N
GM.5.0.C2H2_ZF.0144	KLF3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0144	KLF7	ChIP-seq	N
GM.5.0.C2H2_ZF.0144	Klf6	ChIP-seq	N
GM.5.0.C2H2_ZF.0144	Klf5	ChIP-seq	N
GM.5.0.C2H2_ZF.0144	Klf3	ChIP-seq	N
GM.5.0.C2H2_ZF.0144	Klf2	ChIP-seq	N
GM.5.0.Homeodomain.0132	HOXA5	TRANSFAC	Y
GM.5.0.Homeodomain.0132	HOXB5	Unknown	N
GM.5.0.Homeodomain.0132	HOXA5	Transfac	Y
GM.5.0.Homeodomain.0132	HOXA6	Transfac	N
GM.5.0.Homeodomain.0132	HOXD3	Transfac	N
GM.5.0.Homeodomain.0132	AC012531.1	Transfac	N
GM.5.0.Homeodomain.0132	HOXB4	Transfac	N
GM.5.0.Homeodomain.0132	HOXC5	Transfac	N
GM.5.0.Homeodomain.0132	Hoxd4	Transfac	N
GM.5.0.Homeodomain.0132	Hoxb2	Transfac	N
GM.5.0.Nuclear_receptor.0073	RXRA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0073	AL844527.7	ChIP-seq	N
GM.5.0.Nuclear_receptor.0073	AL662824.5	ChIP-seq	N
GM.5.0.Nuclear_receptor.0073	CR759733.4	ChIP-seq	N
GM.5.0.Nuclear_receptor.0073	CR354565.3	ChIP-seq	N
GM.5.0.Nuclear_receptor.0073	CR936877.3	ChIP-seq	N
GM.5.0.Nuclear_receptor.0073	VDR	SMiLE-seq	Y
GM.5.0.Nuclear_receptor.0073	RXRA	TRANSFAC	Y
GM.5.0.Mixed.0055	POLR2A	ChIP-seq	N
GM.5.0.Mixed.0055	RDBP	ChIP-seq	N
GM.5.0.Mixed.0055	TAF1	ChIP-seq	N
GM.5.0.Mixed.0055	TBP	ChIP-seq	N
GM.5.0.Nuclear_receptor.0074	ESR2	JASPAR	Y
GM.5.0.Nuclear_receptor.0074	ESR2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0074	Esr2	ChIP-seq	N
GM.5.0.Nuclear_receptor.0075	THRB	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0075	Thrb	ChIP-seq	N
GM.5.0.Nuclear_receptor.0075	Thra	ChIP-seq	N
GM.5.0.C2H2_ZF.0145	VEZF1	ChIP-seq	Y
GM.5.0.Mixed.0056	ZNF350	TRANSFAC	Y
GM.5.0.Mixed.0057	POU2F1	Transfac	Y
GM.5.0.Mixed.0057	POU2F1	TRANSFAC	Y
GM.5.0.IRF.0012	IRF7	HT-SELEX	N
GM.5.0.IRF.0012	IRF7	SELEX	Y
GM.5.0.Forkhead.0034	FOXK2	ChIP-seq	N
GM.5.0.Forkhead.0034	FOXD4	ChIP-seq	N
GM.5.0.Forkhead.0034	FOXE1	ChIP-seq	N
GM.5.0.Forkhead.0034	FOXS1	ChIP-seq	N
GM.5.0.Forkhead.0034	FOXD4L1	ChIP-seq	N
GM.5.0.Forkhead.0034	FOXI2	ChIP-seq	N
GM.5.0.Forkhead.0034	FOXE3	ChIP-seq	N
GM.5.0.Forkhead.0034	FOXD3	ChIP-seq	Y
GM.5.0.Forkhead.0034	FOXD4L3	ChIP-seq	N
GM.5.0.Forkhead.0034	FOXB2	ChIP-seq	N
GM.5.0.Forkhead.0034	FOXD4L5	ChIP-seq	N
GM.5.0.Forkhead.0034	FOXD4L6	ChIP-seq	N
GM.5.0.Forkhead.0034	KIAA0415	ChIP-seq	N
GM.5.0.Forkhead.0034	Foxa1	ChIP-seq	N
GM.5.0.Forkhead.0034	Foxf2	ChIP-seq	N
GM.5.0.Forkhead.0034	Foxq1	ChIP-seq	N
GM.5.0.Forkhead.0034	Foxk2	ChIP-seq	N
GM.5.0.Forkhead.0034	Foxa3	ChIP-seq	N
GM.5.0.Forkhead.0034	Foxf1a	ChIP-seq	N
GM.5.0.Forkhead.0034	Foxe3	ChIP-seq	N
GM.5.0.Forkhead.0034	Foxi1	ChIP-seq	N
GM.5.0.Forkhead.0034	Foxi2	ChIP-seq	N
