Motif	Factor	Evidence	Curated
M5445_1.02	Foxk2	SELEX	N
M5445_1.02	Foxa3	SELEX	N
M5445_1.02	Foxf1a	SELEX	N
M5445_1.02	Foxe3	SELEX	N
M5445_1.02	Foxi1	SELEX	N
M5445_1.02	Foxi2	SELEX	N
M5445_1.02	Foxl2	SELEX	N
M5445_1.02	Foxd4	SELEX	N
M5445_1.02	Foxd2	SELEX	N
M5445_1.02	Foxi3	SELEX	N
M5445_1.02	Foxb2	SELEX	N
M5445_1.02	Foxd3	SELEX	N
M5445_1.02	Foxe1	SELEX	N
M5445_1.02	Foxs1	SELEX	N
M5445_1.02	FOXK2	SELEX	N
M5445_1.02	FOXD4	SELEX	N
M5445_1.02	FOXE1	SELEX	N
M5445_1.02	FOXS1	SELEX	N
M5445_1.02	FOXD4L1	SELEX	N
M5445_1.02	FOXD2	SELEX	Y
M5445_1.02	FOXI2	SELEX	N
M5445_1.02	FOXE3	SELEX	N
M5445_1.02	FOXD4L3	SELEX	N
M5445_1.02	FOXB2	SELEX	N
M5445_1.02	FOXD4L5	SELEX	N
M5445_1.02	FOXD4L6	SELEX	N
M5445_1.02	KIAA0415	SELEX	N
M5445_1.02	Foxa1	SELEX	N
M5445_1.02	Foxf2	SELEX	N
M5445_1.02	Foxq1	SELEX	N
M5445_1.02	Foxk2	SELEX	N
M5445_1.02	Foxa3	SELEX	N
M5445_1.02	Foxf1a	SELEX	N
M5445_1.02	Foxe3	SELEX	N
M5445_1.02	Foxi1	SELEX	N
M5445_1.02	Foxi2	SELEX	N
M5445_1.02	Foxl2	SELEX	N
M5445_1.02	Foxd4	SELEX	N
M5445_1.02	Foxd2	SELEX	N
M5445_1.02	Foxi3	SELEX	N
M5445_1.02	Foxb2	SELEX	N
M5445_1.02	Foxd3	SELEX	N
M5445_1.02	Foxe1	SELEX	N
M5445_1.02	Foxs1	SELEX	N
M5445_1.02	FOXK2	SELEX	N
M5445_1.02	FOXD4	SELEX	N
M5445_1.02	FOXE1	SELEX	N
M5445_1.02	FOXS1	SELEX	N
M5445_1.02	FOXD4L1	SELEX	N
M5445_1.02	FOXD2	SELEX	Y
M5445_1.02	FOXI2	SELEX	N
M5445_1.02	FOXE3	SELEX	N
M5445_1.02	FOXD4L3	SELEX	N
M5445_1.02	FOXB2	SELEX	N
M5445_1.02	FOXD4L5	SELEX	N
M5445_1.02	FOXD4L6	SELEX	N
M5445_1.02	KIAA0415	SELEX	N
M5445_1.02	Foxa1	SELEX	N
M5445_1.02	Foxf2	SELEX	N
M5445_1.02	Foxq1	SELEX	N
M5445_1.02	Foxk2	SELEX	N
M5445_1.02	Foxa3	SELEX	N
M5445_1.02	Foxf1a	SELEX	N
M5445_1.02	Foxe3	SELEX	N
M5445_1.02	Foxi1	SELEX	N
M5445_1.02	Foxi2	SELEX	N
M5445_1.02	Foxl2	SELEX	N
M5445_1.02	Foxd4	SELEX	N
M5445_1.02	Foxd2	SELEX	N
M5445_1.02	Foxi3	SELEX	N
M5445_1.02	Foxb2	SELEX	N
M5445_1.02	Foxd3	SELEX	N
M5445_1.02	Foxe1	SELEX	N
M5445_1.02	Foxs1	SELEX	N
M5445_1.02	FOXK2	SELEX	N
M5445_1.02	FOXD4	SELEX	N
M5445_1.02	FOXE1	SELEX	N
M5445_1.02	FOXS1	SELEX	N
M5445_1.02	FOXD4L1	SELEX	N
M5445_1.02	FOXD2	SELEX	Y
M5445_1.02	FOXI2	SELEX	N
M5445_1.02	FOXE3	SELEX	N
M5445_1.02	FOXD4L3	SELEX	N
M5445_1.02	FOXB2	SELEX	N
M5445_1.02	FOXD4L5	SELEX	N
M5445_1.02	FOXD4L6	SELEX	N
M5445_1.02	KIAA0415	SELEX	N
M5445_1.02	Foxa1	SELEX	N
M5445_1.02	Foxf2	SELEX	N
M5445_1.02	Foxq1	SELEX	N
M5445_1.02	Foxk2	SELEX	N
M5445_1.02	Foxa3	SELEX	N
M5445_1.02	Foxf1a	SELEX	N
M5445_1.02	Foxe3	SELEX	N
M5445_1.02	Foxi1	SELEX	N
M5445_1.02	Foxi2	SELEX	N
M5445_1.02	Foxl2	SELEX	N
M5445_1.02	Foxd4	SELEX	N
M5445_1.02	Foxd2	SELEX	N
M5445_1.02	Foxi3	SELEX	N
M5445_1.02	Foxb2	SELEX	N
M5445_1.02	Foxd3	SELEX	N
M5445_1.02	Foxe1	SELEX	N
M5445_1.02	Foxs1	SELEX	N
M5445_1.02	FOXK2	SELEX	N
M5445_1.02	FOXD4	SELEX	N
M5445_1.02	FOXE1	SELEX	N
M5445_1.02	FOXS1	SELEX	N
M5445_1.02	FOXD4L1	SELEX	N
M5445_1.02	FOXD2	SELEX	Y
M5445_1.02	FOXI2	SELEX	N
M5445_1.02	FOXE3	SELEX	N
M5445_1.02	FOXD4L3	SELEX	N
M5445_1.02	FOXB2	SELEX	N
M5445_1.02	FOXD4L5	SELEX	N
M5445_1.02	FOXD4L6	SELEX	N
M5445_1.02	KIAA0415	SELEX	N
M5445_1.02	Foxa1	SELEX	N
M5445_1.02	Foxf2	SELEX	N
M5445_1.02	Foxq1	SELEX	N
M5445_1.02	Foxk2	SELEX	N
M5445_1.02	Foxa3	SELEX	N
M5445_1.02	Foxf1a	SELEX	N
M5445_1.02	Foxe3	SELEX	N
M5445_1.02	Foxi1	SELEX	N
M5445_1.02	Foxi2	SELEX	N
M5445_1.02	Foxl2	SELEX	N
M5445_1.02	Foxd4	SELEX	N
M5445_1.02	Foxd2	SELEX	N
M5445_1.02	Foxi3	SELEX	N
M5445_1.02	Foxb2	SELEX	N
M5445_1.02	Foxd3	SELEX	N
M5445_1.02	Foxe1	SELEX	N
M5445_1.02	Foxs1	SELEX	N
M5445_1.02	FOXK2	SELEX	N
M5445_1.02	FOXD4	SELEX	N
M5445_1.02	FOXE1	SELEX	N
M5445_1.02	FOXS1	SELEX	N
M5445_1.02	FOXD4L1	SELEX	N
M5445_1.02	FOXD2	SELEX	Y
M5445_1.02	FOXI2	SELEX	N
M5445_1.02	FOXE3	SELEX	N
M5445_1.02	FOXD4L3	SELEX	N
M5445_1.02	FOXB2	SELEX	N
M5445_1.02	FOXD4L5	SELEX	N
M5445_1.02	FOXD4L6	SELEX	N
M5445_1.02	KIAA0415	SELEX	N
M5445_1.02	Foxa1	SELEX	N
M5445_1.02	Foxf2	SELEX	N
M5445_1.02	Foxq1	SELEX	N
M5445_1.02	Foxk2	SELEX	N
M5445_1.02	Foxa3	SELEX	N
M5445_1.02	Foxf1a	SELEX	N
M5445_1.02	Foxe3	SELEX	N
M5445_1.02	Foxi1	SELEX	N
M5445_1.02	Foxi2	SELEX	N
M5445_1.02	Foxl2	SELEX	N
M5445_1.02	Foxd4	SELEX	N
M5445_1.02	Foxd2	SELEX	N
M5445_1.02	Foxi3	SELEX	N
M5445_1.02	Foxb2	SELEX	N
M5445_1.02	Foxd3	SELEX	N
M5445_1.02	Foxe1	SELEX	N
M5445_1.02	Foxs1	SELEX	N
M5445_1.02	FOXK2	SELEX	N
M5445_1.02	FOXD4	SELEX	N
M5445_1.02	FOXE1	SELEX	N
M5445_1.02	FOXS1	SELEX	N
M5445_1.02	FOXD4L1	SELEX	N
M5445_1.02	FOXD2	SELEX	Y
M5445_1.02	FOXI2	SELEX	N
M5445_1.02	FOXE3	SELEX	N
M5445_1.02	FOXD4L3	SELEX	N
M5445_1.02	FOXB2	SELEX	N
M5445_1.02	FOXD4L5	SELEX	N
M5445_1.02	FOXD4L6	SELEX	N
M5445_1.02	KIAA0415	SELEX	N
M5445_1.02	Foxa1	SELEX	N
M5445_1.02	Foxf2	SELEX	N
M5445_1.02	Foxq1	SELEX	N
M5445_1.02	Foxk2	SELEX	N
M5445_1.02	Foxa3	SELEX	N
M5445_1.02	Foxf1a	SELEX	N
M5445_1.02	Foxe3	SELEX	N
M5445_1.02	Foxi1	SELEX	N
M5445_1.02	Foxi2	SELEX	N
M5445_1.02	Foxl2	SELEX	N
M5445_1.02	Foxd4	SELEX	N
M5445_1.02	Foxd2	SELEX	N
M5445_1.02	Foxi3	SELEX	N
M5445_1.02	Foxb2	SELEX	N
M5445_1.02	Foxd3	SELEX	N
M5445_1.02	Foxe1	SELEX	N
M5445_1.02	Foxs1	SELEX	N
M5445_1.02	FOXK2	SELEX	N
M5445_1.02	FOXD4	SELEX	N
M5445_1.02	FOXE1	SELEX	N
M5445_1.02	FOXS1	SELEX	N
M5445_1.02	FOXD4L1	SELEX	N
M5445_1.02	FOXD2	SELEX	Y
M5445_1.02	FOXI2	SELEX	N
M5445_1.02	FOXE3	SELEX	N
M5445_1.02	FOXD4L3	SELEX	N
M5445_1.02	FOXB2	SELEX	N
M5445_1.02	FOXD4L5	SELEX	N
M5445_1.02	FOXD4L6	SELEX	N
M5445_1.02	KIAA0415	SELEX	N
M5445_1.02	Foxa1	SELEX	N
M5445_1.02	Foxf2	SELEX	N
M5445_1.02	Foxq1	SELEX	N
M5445_1.02	Foxk2	SELEX	N
M5445_1.02	Foxa3	SELEX	N
M5445_1.02	Foxf1a	SELEX	N
M5445_1.02	Foxe3	SELEX	N
M5445_1.02	Foxi1	SELEX	N
M5445_1.02	Foxi2	SELEX	N
M5445_1.02	Foxl2	SELEX	N
M5445_1.02	Foxd4	SELEX	N
M5445_1.02	Foxd2	SELEX	N
M5445_1.02	Foxi3	SELEX	N
M5445_1.02	Foxb2	SELEX	N
M5445_1.02	Foxd3	SELEX	N
M5445_1.02	Foxe1	SELEX	N
M5445_1.02	Foxs1	SELEX	N
M5445_1.02	FOXK2	SELEX	N
M5445_1.02	FOXD4	SELEX	N
M5445_1.02	FOXE1	SELEX	N
M5445_1.02	FOXS1	SELEX	N
M5445_1.02	FOXD4L1	SELEX	N
M5445_1.02	FOXD2	SELEX	Y
M5445_1.02	FOXI2	SELEX	N
M5445_1.02	FOXE3	SELEX	N
M5445_1.02	FOXD4L3	SELEX	N
M5445_1.02	FOXB2	SELEX	N
M5445_1.02	FOXD4L5	SELEX	N
M5445_1.02	FOXD4L6	SELEX	N
M5445_1.02	KIAA0415	SELEX	N
M5445_1.02	Foxa1	SELEX	N
M5445_1.02	Foxf2	SELEX	N
M5445_1.02	Foxq1	SELEX	N
M5445_1.02	Foxk2	SELEX	N
M5445_1.02	Foxa3	SELEX	N
M5445_1.02	Foxf1a	SELEX	N
M5445_1.02	Foxe3	SELEX	N
M5445_1.02	Foxi1	SELEX	N
M5445_1.02	Foxi2	SELEX	N
M5445_1.02	Foxl2	SELEX	N
M5445_1.02	Foxd4	SELEX	N
M5445_1.02	Foxd2	SELEX	N
M5445_1.02	Foxi3	SELEX	N
M5445_1.02	Foxb2	SELEX	N
M5445_1.02	Foxd3	SELEX	N
M5445_1.02	Foxe1	SELEX	N
M5445_1.02	Foxs1	SELEX	N
M5445_1.02	FOXK2	SELEX	N
M5445_1.02	FOXD4	SELEX	N
M5445_1.02	FOXE1	SELEX	N
M5445_1.02	FOXS1	SELEX	N
M5445_1.02	FOXD4L1	SELEX	N
M5445_1.02	FOXD2	SELEX	Y
M5445_1.02	FOXI2	SELEX	N
M5445_1.02	FOXE3	SELEX	N
M5445_1.02	FOXD4L3	SELEX	N
M5445_1.02	FOXB2	SELEX	N
M5445_1.02	FOXD4L5	SELEX	N
M5445_1.02	FOXD4L6	SELEX	N
M5445_1.02	KIAA0415	SELEX	N
M5445_1.02	Foxa1	SELEX	N
M5445_1.02	Foxf2	SELEX	N
M5445_1.02	Foxq1	SELEX	N
M5445_1.02	Foxk2	SELEX	N
M5445_1.02	Foxa3	SELEX	N
M5445_1.02	Foxf1a	SELEX	N
M5445_1.02	Foxe3	SELEX	N
M5445_1.02	Foxi1	SELEX	N
M5445_1.02	Foxi2	SELEX	N
M5445_1.02	Foxl2	SELEX	N
M5445_1.02	Foxd4	SELEX	N
M5445_1.02	Foxd2	SELEX	N
M5445_1.02	Foxi3	SELEX	N
M5445_1.02	Foxb2	SELEX	N
M5445_1.02	Foxd3	SELEX	N
M5445_1.02	Foxe1	SELEX	N
M5445_1.02	Foxs1	SELEX	N
M5445_1.02	FOXK2	SELEX	N
M5445_1.02	FOXD4	SELEX	N
M5445_1.02	FOXE1	SELEX	N
M5445_1.02	FOXS1	SELEX	N
M5445_1.02	FOXD4L1	SELEX	N
M5445_1.02	FOXD2	SELEX	Y
M5445_1.02	FOXI2	SELEX	N
M5445_1.02	FOXE3	SELEX	N
M5445_1.02	FOXD4L3	SELEX	N
M5445_1.02	FOXB2	SELEX	N
M5445_1.02	FOXD4L5	SELEX	N
M5445_1.02	FOXD4L6	SELEX	N
M5445_1.02	KIAA0415	SELEX	N
M5445_1.02	Foxa1	SELEX	N
M5445_1.02	Foxf2	SELEX	N
M5445_1.02	Foxq1	SELEX	N
M5445_1.02	Foxk2	SELEX	N
M5445_1.02	Foxa3	SELEX	N
M5445_1.02	Foxf1a	SELEX	N
M5445_1.02	Foxe3	SELEX	N
M5445_1.02	Foxi1	SELEX	N
M5445_1.02	Foxi2	SELEX	N
M5445_1.02	Foxl2	SELEX	N
M5445_1.02	Foxd4	SELEX	N
M5445_1.02	Foxd2	SELEX	N
M5445_1.02	Foxi3	SELEX	N
M5445_1.02	Foxb2	SELEX	N
M5445_1.02	Foxd3	SELEX	N
M5445_1.02	Foxe1	SELEX	N
M5445_1.02	Foxs1	SELEX	N
M5445_1.02	FOXK2	SELEX	N
M5445_1.02	FOXD4	SELEX	N
M5445_1.02	FOXE1	SELEX	N
M5445_1.02	FOXS1	SELEX	N
M5445_1.02	FOXD4L1	SELEX	N
M5445_1.02	FOXD2	SELEX	Y
M5445_1.02	FOXI2	SELEX	N
M5445_1.02	FOXE3	SELEX	N
M5445_1.02	FOXD4L3	SELEX	N
M5445_1.02	FOXB2	SELEX	N
M5445_1.02	FOXD4L5	SELEX	N
M5445_1.02	FOXD4L6	SELEX	N
M5445_1.02	KIAA0415	SELEX	N
M5445_1.02	Foxa1	SELEX	N
M5445_1.02	Foxf2	SELEX	N
M5445_1.02	Foxq1	SELEX	N
M5445_1.02	Foxk2	SELEX	N
M5445_1.02	Foxa3	SELEX	N
M5445_1.02	Foxf1a	SELEX	N
M5445_1.02	Foxe3	SELEX	N
M5445_1.02	Foxi1	SELEX	N
M5445_1.02	Foxi2	SELEX	N
M5445_1.02	Foxl2	SELEX	N
M5445_1.02	Foxd4	SELEX	N
M5445_1.02	Foxd2	SELEX	N
M5445_1.02	Foxi3	SELEX	N
M5445_1.02	Foxb2	SELEX	N
M5445_1.02	Foxd3	SELEX	N
M5445_1.02	Foxe1	SELEX	N
M5445_1.02	Foxs1	SELEX	N
M5446_1.02	FOXK2	SELEX	N
M5446_1.02	FOXD4	SELEX	N
M5446_1.02	FOXE1	SELEX	N
M5446_1.02	FOXS1	SELEX	N
M5446_1.02	FOXD4L1	SELEX	N
M5446_1.02	FOXD2	SELEX	Y
M5446_1.02	FOXI2	SELEX	N
M5446_1.02	FOXE3	SELEX	N
M5446_1.02	FOXD4L3	SELEX	N
M5446_1.02	FOXB2	SELEX	N
M5446_1.02	FOXD4L5	SELEX	N
M5446_1.02	FOXD4L6	SELEX	N
M5446_1.02	KIAA0415	SELEX	N
M5446_1.02	Foxa1	SELEX	N
M5446_1.02	Foxf2	SELEX	N
M5446_1.02	Foxq1	SELEX	N
M5446_1.02	Foxk2	SELEX	N
M5446_1.02	Foxa3	SELEX	N
M5446_1.02	Foxf1a	SELEX	N
M5446_1.02	Foxe3	SELEX	N
M5446_1.02	Foxi1	SELEX	N
M5446_1.02	Foxi2	SELEX	N
M5446_1.02	Foxl2	SELEX	N
M5446_1.02	Foxd4	SELEX	N
M5446_1.02	Foxd2	SELEX	N
M5446_1.02	Foxi3	SELEX	N
M5446_1.02	Foxb2	SELEX	N
M5446_1.02	Foxd3	SELEX	N
M5446_1.02	Foxe1	SELEX	N
M5446_1.02	Foxs1	SELEX	N
M5446_1.02	FOXK2	SELEX	N
M5446_1.02	FOXD4	SELEX	N
M5446_1.02	FOXE1	SELEX	N
M5446_1.02	FOXS1	SELEX	N
M5446_1.02	FOXD4L1	SELEX	N
M5446_1.02	FOXD2	SELEX	Y
M5446_1.02	FOXI2	SELEX	N
M5446_1.02	FOXE3	SELEX	N
M5446_1.02	FOXD4L3	SELEX	N
M5446_1.02	FOXB2	SELEX	N
M5446_1.02	FOXD4L5	SELEX	N
M5446_1.02	FOXD4L6	SELEX	N
M5446_1.02	KIAA0415	SELEX	N
M5446_1.02	Foxa1	SELEX	N
M5446_1.02	Foxf2	SELEX	N
M5446_1.02	Foxq1	SELEX	N
M5446_1.02	Foxk2	SELEX	N
M5446_1.02	Foxa3	SELEX	N
M5446_1.02	Foxf1a	SELEX	N
M5446_1.02	Foxe3	SELEX	N
M5446_1.02	Foxi1	SELEX	N
M5446_1.02	Foxi2	SELEX	N
M5446_1.02	Foxl2	SELEX	N
M5446_1.02	Foxd4	SELEX	N
M5446_1.02	Foxd2	SELEX	N
M5446_1.02	Foxi3	SELEX	N
M5446_1.02	Foxb2	SELEX	N
M5446_1.02	Foxd3	SELEX	N
M5446_1.02	Foxe1	SELEX	N
M5446_1.02	Foxs1	SELEX	N
M5446_1.02	FOXK2	SELEX	N
M5446_1.02	FOXD4	SELEX	N
M5446_1.02	FOXE1	SELEX	N
M5446_1.02	FOXS1	SELEX	N
M5446_1.02	FOXD4L1	SELEX	N
M5446_1.02	FOXD2	SELEX	Y
M5446_1.02	FOXI2	SELEX	N
M5446_1.02	FOXE3	SELEX	N
M5446_1.02	FOXD4L3	SELEX	N
M5446_1.02	FOXB2	SELEX	N
M5446_1.02	FOXD4L5	SELEX	N
M5446_1.02	FOXD4L6	SELEX	N
M5446_1.02	KIAA0415	SELEX	N
M5446_1.02	Foxa1	SELEX	N
M5446_1.02	Foxf2	SELEX	N
M5446_1.02	Foxq1	SELEX	N
M5446_1.02	Foxk2	SELEX	N
M5446_1.02	Foxa3	SELEX	N
M5446_1.02	Foxf1a	SELEX	N
M5446_1.02	Foxe3	SELEX	N
M5446_1.02	Foxi1	SELEX	N
M5446_1.02	Foxi2	SELEX	N
M5446_1.02	Foxl2	SELEX	N
M5446_1.02	Foxd4	SELEX	N
M5446_1.02	Foxd2	SELEX	N
M5446_1.02	Foxi3	SELEX	N
M5446_1.02	Foxb2	SELEX	N
M5446_1.02	Foxd3	SELEX	N
M5446_1.02	Foxe1	SELEX	N
M5446_1.02	Foxs1	SELEX	N
M5446_1.02	FOXK2	SELEX	N
M5446_1.02	FOXD4	SELEX	N
M5446_1.02	FOXE1	SELEX	N
M5446_1.02	FOXS1	SELEX	N
M5446_1.02	FOXD4L1	SELEX	N
M5446_1.02	FOXD2	SELEX	Y
M5446_1.02	FOXI2	SELEX	N
M5446_1.02	FOXE3	SELEX	N
M5446_1.02	FOXD4L3	SELEX	N
M5446_1.02	FOXB2	SELEX	N
M5446_1.02	FOXD4L5	SELEX	N
M5446_1.02	FOXD4L6	SELEX	N
M5446_1.02	KIAA0415	SELEX	N
M5446_1.02	Foxa1	SELEX	N
M5446_1.02	Foxf2	SELEX	N
M5446_1.02	Foxq1	SELEX	N
M5446_1.02	Foxk2	SELEX	N
M5446_1.02	Foxa3	SELEX	N
M5446_1.02	Foxf1a	SELEX	N
M5446_1.02	Foxe3	SELEX	N
M5446_1.02	Foxi1	SELEX	N
M5446_1.02	Foxi2	SELEX	N
M5446_1.02	Foxl2	SELEX	N
M5446_1.02	Foxd4	SELEX	N
M5446_1.02	Foxd2	SELEX	N
M5446_1.02	Foxi3	SELEX	N
M5446_1.02	Foxb2	SELEX	N
M5446_1.02	Foxd3	SELEX	N
M5446_1.02	Foxe1	SELEX	N
M5446_1.02	Foxs1	SELEX	N
M5446_1.02	FOXK2	SELEX	N
M5446_1.02	FOXD4	SELEX	N
M5446_1.02	FOXE1	SELEX	N
M5446_1.02	FOXS1	SELEX	N
M5446_1.02	FOXD4L1	SELEX	N
M5446_1.02	FOXD2	SELEX	Y
M5446_1.02	FOXI2	SELEX	N
M5446_1.02	FOXE3	SELEX	N
M5446_1.02	FOXD4L3	SELEX	N
M5446_1.02	FOXB2	SELEX	N
M5446_1.02	FOXD4L5	SELEX	N
M5446_1.02	FOXD4L6	SELEX	N
M5446_1.02	KIAA0415	SELEX	N
M5446_1.02	Foxa1	SELEX	N
M5446_1.02	Foxf2	SELEX	N
M5446_1.02	Foxq1	SELEX	N
M5446_1.02	Foxk2	SELEX	N
M5446_1.02	Foxa3	SELEX	N
M5446_1.02	Foxf1a	SELEX	N
M5446_1.02	Foxe3	SELEX	N
M5446_1.02	Foxi1	SELEX	N
M5446_1.02	Foxi2	SELEX	N
M5446_1.02	Foxl2	SELEX	N
M5446_1.02	Foxd4	SELEX	N
M5446_1.02	Foxd2	SELEX	N
M5446_1.02	Foxi3	SELEX	N
M5446_1.02	Foxb2	SELEX	N
M5446_1.02	Foxd3	SELEX	N
M5446_1.02	Foxe1	SELEX	N
M5446_1.02	Foxs1	SELEX	N
M5446_1.02	FOXK2	SELEX	N
M5446_1.02	FOXD4	SELEX	N
M5446_1.02	FOXE1	SELEX	N
M5446_1.02	FOXS1	SELEX	N
M5446_1.02	FOXD4L1	SELEX	N
M5446_1.02	FOXD2	SELEX	Y
M5446_1.02	FOXI2	SELEX	N
M5446_1.02	FOXE3	SELEX	N
M5446_1.02	FOXD4L3	SELEX	N
M5446_1.02	FOXB2	SELEX	N
M5446_1.02	FOXD4L5	SELEX	N
M5446_1.02	FOXD4L6	SELEX	N
M5446_1.02	KIAA0415	SELEX	N
M5446_1.02	Foxa1	SELEX	N
M5446_1.02	Foxf2	SELEX	N
M5446_1.02	Foxq1	SELEX	N
M5446_1.02	Foxk2	SELEX	N
M5446_1.02	Foxa3	SELEX	N
M5446_1.02	Foxf1a	SELEX	N
M5446_1.02	Foxe3	SELEX	N
M5446_1.02	Foxi1	SELEX	N
M5446_1.02	Foxi2	SELEX	N
M5446_1.02	Foxl2	SELEX	N
M5446_1.02	Foxd4	SELEX	N
M5446_1.02	Foxd2	SELEX	N
M5446_1.02	Foxi3	SELEX	N
M5446_1.02	Foxb2	SELEX	N
M5446_1.02	Foxd3	SELEX	N
M5446_1.02	Foxe1	SELEX	N
M5446_1.02	Foxs1	SELEX	N
M5446_1.02	FOXK2	SELEX	N
M5446_1.02	FOXD4	SELEX	N
M5446_1.02	FOXE1	SELEX	N
M5446_1.02	FOXS1	SELEX	N
M5446_1.02	FOXD4L1	SELEX	N
M5446_1.02	FOXD2	SELEX	Y
M5446_1.02	FOXI2	SELEX	N
M5446_1.02	FOXE3	SELEX	N
M5446_1.02	FOXD4L3	SELEX	N
M5446_1.02	FOXB2	SELEX	N
M5446_1.02	FOXD4L5	SELEX	N
M5446_1.02	FOXD4L6	SELEX	N
M5446_1.02	KIAA0415	SELEX	N
M5446_1.02	Foxa1	SELEX	N
M5446_1.02	Foxf2	SELEX	N
M5446_1.02	Foxq1	SELEX	N
M5446_1.02	Foxk2	SELEX	N
M5446_1.02	Foxa3	SELEX	N
M5446_1.02	Foxf1a	SELEX	N
M5446_1.02	Foxe3	SELEX	N
M5446_1.02	Foxi1	SELEX	N
M5446_1.02	Foxi2	SELEX	N
M5446_1.02	Foxl2	SELEX	N
M5446_1.02	Foxd4	SELEX	N
M5446_1.02	Foxd2	SELEX	N
M5446_1.02	Foxi3	SELEX	N
M5446_1.02	Foxb2	SELEX	N
M5446_1.02	Foxd3	SELEX	N
M5446_1.02	Foxe1	SELEX	N
M5446_1.02	Foxs1	SELEX	N
M5446_1.02	FOXK2	SELEX	N
M5446_1.02	FOXD4	SELEX	N
M5446_1.02	FOXE1	SELEX	N
M5446_1.02	FOXS1	SELEX	N
M5446_1.02	FOXD4L1	SELEX	N
M5446_1.02	FOXD2	SELEX	Y
M5446_1.02	FOXI2	SELEX	N
M5446_1.02	FOXE3	SELEX	N
M5446_1.02	FOXD4L3	SELEX	N
M5446_1.02	FOXB2	SELEX	N
M5446_1.02	FOXD4L5	SELEX	N
M5446_1.02	FOXD4L6	SELEX	N
M5446_1.02	KIAA0415	SELEX	N
M5446_1.02	Foxa1	SELEX	N
M5446_1.02	Foxf2	SELEX	N
M5446_1.02	Foxq1	SELEX	N
M5446_1.02	Foxk2	SELEX	N
M5446_1.02	Foxa3	SELEX	N
M5446_1.02	Foxf1a	SELEX	N
M5446_1.02	Foxe3	SELEX	N
M5446_1.02	Foxi1	SELEX	N
M5446_1.02	Foxi2	SELEX	N
M5446_1.02	Foxl2	SELEX	N
M5446_1.02	Foxd4	SELEX	N
M5446_1.02	Foxd2	SELEX	N
M5446_1.02	Foxi3	SELEX	N
M5446_1.02	Foxb2	SELEX	N
M5446_1.02	Foxd3	SELEX	N
M5446_1.02	Foxe1	SELEX	N
M5446_1.02	Foxs1	SELEX	N
M5446_1.02	FOXK2	SELEX	N
M5446_1.02	FOXD4	SELEX	N
M5446_1.02	FOXE1	SELEX	N
M5446_1.02	FOXS1	SELEX	N
M5446_1.02	FOXD4L1	SELEX	N
M5446_1.02	FOXD2	SELEX	Y
M5446_1.02	FOXI2	SELEX	N
M5446_1.02	FOXE3	SELEX	N
M5446_1.02	FOXD4L3	SELEX	N
M5446_1.02	FOXB2	SELEX	N
M5446_1.02	FOXD4L5	SELEX	N
M5446_1.02	FOXD4L6	SELEX	N
M5446_1.02	KIAA0415	SELEX	N
M5446_1.02	Foxa1	SELEX	N
M5446_1.02	Foxf2	SELEX	N
M5446_1.02	Foxq1	SELEX	N
M5446_1.02	Foxk2	SELEX	N
M5446_1.02	Foxa3	SELEX	N
M5446_1.02	Foxf1a	SELEX	N
M5446_1.02	Foxe3	SELEX	N
M5446_1.02	Foxi1	SELEX	N
M5446_1.02	Foxi2	SELEX	N
M5446_1.02	Foxl2	SELEX	N
M5446_1.02	Foxd4	SELEX	N
M5446_1.02	Foxd2	SELEX	N
M5446_1.02	Foxi3	SELEX	N
M5446_1.02	Foxb2	SELEX	N
M5446_1.02	Foxd3	SELEX	N
M5446_1.02	Foxe1	SELEX	N
M5446_1.02	Foxs1	SELEX	N
M5446_1.02	FOXK2	SELEX	N
M5446_1.02	FOXD4	SELEX	N
M5446_1.02	FOXE1	SELEX	N
M5446_1.02	FOXS1	SELEX	N
M5446_1.02	FOXD4L1	SELEX	N
M5446_1.02	FOXD2	SELEX	Y
M5446_1.02	FOXI2	SELEX	N
M5446_1.02	FOXE3	SELEX	N
M5446_1.02	FOXD4L3	SELEX	N
M5446_1.02	FOXB2	SELEX	N
M5446_1.02	FOXD4L5	SELEX	N
M5446_1.02	FOXD4L6	SELEX	N
M5446_1.02	KIAA0415	SELEX	N
M5446_1.02	Foxa1	SELEX	N
M5446_1.02	Foxf2	SELEX	N
M5446_1.02	Foxq1	SELEX	N
M5446_1.02	Foxk2	SELEX	N
M5446_1.02	Foxa3	SELEX	N
M5446_1.02	Foxf1a	SELEX	N
M5446_1.02	Foxe3	SELEX	N
M5446_1.02	Foxi1	SELEX	N
M5446_1.02	Foxi2	SELEX	N
M5446_1.02	Foxl2	SELEX	N
M5446_1.02	Foxd4	SELEX	N
M5446_1.02	Foxd2	SELEX	N
M5446_1.02	Foxi3	SELEX	N
M5446_1.02	Foxb2	SELEX	N
M5446_1.02	Foxd3	SELEX	N
M5446_1.02	Foxe1	SELEX	N
M5446_1.02	Foxs1	SELEX	N
M5446_1.02	FOXK2	SELEX	N
M5446_1.02	FOXD4	SELEX	N
M5446_1.02	FOXE1	SELEX	N
M5446_1.02	FOXS1	SELEX	N
M5446_1.02	FOXD4L1	SELEX	N
M5446_1.02	FOXD2	SELEX	Y
M5446_1.02	FOXI2	SELEX	N
M5446_1.02	FOXE3	SELEX	N
M5446_1.02	FOXD4L3	SELEX	N
M5446_1.02	FOXB2	SELEX	N
